share_url,date
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190401&bt=20190401010000&et=20190402010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190401
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190402&bt=20190402010000&et=20190403010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190402
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190403&bt=20190403010000&et=20190404010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190403
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190404&bt=20190404010000&et=20190405010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190404
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190405&bt=20190405010000&et=20190406010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190405
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190406&bt=20190406010000&et=20190407010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190406
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190407&bt=20190407010000&et=20190408010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190407
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190408&bt=20190408010000&et=20190409010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190408
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190409&bt=20190409010000&et=20190410010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190409
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190410&bt=20190410010000&et=20190411010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190410
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190411&bt=20190411010000&et=20190412010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190411
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190412&bt=20190412010000&et=20190413010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190412
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190413&bt=20190413010000&et=20190414010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190413
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190414&bt=20190414010000&et=20190415010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190414
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190415&bt=20190415010000&et=20190416010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190415
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190416&bt=20190416010000&et=20190417010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190416
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190417&bt=20190417010000&et=20190418010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190417
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190418&bt=20190418010000&et=20190419010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190418
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190419&bt=20190419010000&et=20190420010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190419
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190420&bt=20190420010000&et=20190421010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190420
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190421&bt=20190421010000&et=20190422010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190421
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190422&bt=20190422010000&et=20190423010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190422
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190423&bt=20190423010000&et=20190424010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190423
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190424&bt=20190424010000&et=20190425010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190424
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190425&bt=20190425010000&et=20190426010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190425
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190426&bt=20190426010000&et=20190427010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190426
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190427&bt=20190427010000&et=20190428010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190427
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190428&bt=20190428010000&et=20190429010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190428
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190429&bt=20190429010000&et=20190430010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190429
"https://davos2019.earthtime.org/explore#l=bdrk,smell_my_city_pgh_reports,plume_20190430&bt=20190430010000&et=20190501010000&v=581806,708156,584252,710601,pts&ps=2400&startDwell=0&endDwell=0",20190430
